packet_count,byte_count,duration,syn_count,label,packets_per_second,bytes_per_second,syn_ratio
130,56599,1.5171267722790256,748,ATTACK,85.68829077132044,37306.7043797382,5.753846153846154
353,56836,1.9666851057090728,223,ATTACK,179.48984256568548,28899.390062502265,0.6317280453257791
822,37024,1.4397228260744195,701,ATTACK,570.9432295668213,25716.060987204368,0.8527980535279805
675,27576,1.3523648372527228,131,ATTACK,499.1256659491654,20390.94720624324,0.19407407407407407
825,57965,1.1221767915872911,930,ATTACK,735.1782768854612,51654.07129656456,1.1272727272727272
159,86675,1.7301792802911589,843,ATTACK,91.897991041277,50095.96461322442,5.30188679245283
242,50231,0.7200139805359508,197,ATTACK,336.1045848302341,69763.92314300615,0.8140495867768595
733,8930,1.2077336861462968,452,ATTACK,606.921880550419,7394.014179147669,0.616643929058663
512,96160,1.5580843011667864,566,ATTACK,328.60866361119474,61716.814634477516,1.10546875
644,24160,0.28345546886393985,434,ATTACK,2271.96180966656,85233.84677258399,0.6739130434782609
863,8242,0.05448343101784063,596,ATTACK,15839.67793286385,151275.34823020143,0.6906141367323291
201,87064,0.6464699879022766,319,ATTACK,310.91930601793706,134676.0122345556,1.5870646766169154
565,62811,0.16737506332321325,752,ATTACK,3375.6521956257275,375270.95585742936,1.3309734513274336
184,78426,1.6357086989093113,123,ATTACK,112.48946717877762,47946.18996175442,0.6684782608695652
511,79418,0.5608451924852731,102,ATTACK,911.1248644846288,141604.13794058756,0.19960861056751467
240,78206,1.5772170253102051,614,ATTACK,152.16675710991458,49584.80586057492,2.558333333333333
293,98591,0.6143006936729758,212,ATTACK,476.96511336837125,160493.063112973,0.7235494880546075
175,47167,1.3509886771228046,137,ATTACK,129.53476440135444,34912.949900106774,0.7828571428571428
816,66161,0.34465117783391713,455,ATTACK,2367.61123269168,191965.10633102237,0.5575980392156863
968,63211,0.3134444934431257,731,ATTACK,3088.266089369482,201665.68985034537,0.7551652892561983
985,27606,1.0239723208654148,464,ATTACK,961.9400641293926,26959.713106960415,0.47106598984771575
975,72326,0.9998035514047291,732,ATTACK,975.1915750150317,72340.21113285865,0.7507692307692307
588,85697,1.3427576359794589,468,ATTACK,437.9047895498209,63821.644132739806,0.7959183673469388
200,6350,1.9415337722314967,550,ATTACK,103.01134230085039,3270.610118052,2.75
446,21961,0.5431094708424052,512,ATTACK,821.1972428104027,40435.6785860073,1.147982062780269
370,26830,0.7850272893357583,676,ATTACK,471.32119485052704,34177.15583199903,1.827027027027027
244,50350,0.8172461321438614,237,ATTACK,298.5636644861455,61609.346339661584,0.9713114754098361
791,12893,0.5568393460825453,172,ATTACK,1420.5174357106996,23153.895447051895,0.21744627054361568
963,41432,0.24687071401418123,823,ATTACK,3900.8272157574816,167828.7364519875,0.8546209761163032
368,87342,1.3404012168947332,920,ATTACK,274.5446627186257,65161.08676948426,2.5
974,70735,1.3505568819532907,890,ATTACK,721.1839893713459,52374.69146630611,0.9137577002053389
368,48544,1.1143425857729419,559,ATTACK,330.2395553201837,43562.90481919293,1.5190217391304348
141,56002,1.6171565016250906,913,ATTACK,87.19007706323305,34629.91982762537,6.475177304964539
875,7318,1.4204361311171692,922,ATTACK,616.0079857387286,5151.938788155447,1.0537142857142856
748,46538,0.20350980750318284,667,ATTACK,3675.4985382623463,228676.939804349,0.8917112299465241
471,53579,0.8621926199113866,580,ATTACK,546.2816418544709,62142.72630344096,1.2314225053078556
757,88550,0.3344005227306634,500,ATTACK,2263.7524421865555,264802.21764282626,0.6605019815059445
380,28403,0.8445794096281356,440,ATTACK,449.9280892572461,33629.75662940411,1.1578947368421053
229,34281,0.06326204458634205,743,ATTACK,3619.8640353372316,541888.9039100247,3.2445414847161573
108,55418,1.9019876763419687,320,ATTACK,56.78270229789969,29136.886999490787,2.962962962962963
371,12956,1.280128669286651,953,ATTACK,289.81461699997624,10120.857622241758,2.568733153638814
141,82442,0.5047288496390889,820,ATTACK,279.35791683162824,163339.18708817798,5.815602836879433
174,28957,1.3043828226970184,696,ATTACK,133.39642087606413,22199.771030506832,4.0
244,80300,0.39786185532079693,113,ATTACK,613.2781937671864,201828.84819469292,0.46311475409836067
676,36842,0.12100336895145809,903,ATTACK,5586.62131358661,304470.86159047025,1.3357988165680474
623,50304,1.5074631184321932,782,ATTACK,413.27710932519443,33369.97063803303,1.2552166934189406
626,66996,0.8511061621979827,665,ATTACK,735.5134151341992,78716.38460116743,1.0623003194888179
263,13472,1.8439798935167269,427,ATTACK,142.62628400921568,7305.9364949511555,1.623574144486692
649,68262,0.8207404938818854,388,ATTACK,790.7493353110941,83171.23440216627,0.5978428351309707
866,94416,0.3897340708559275,699,ATTACK,2222.0279538252976,242257.4957140523,0.8071593533487298
935,78323,0.6697151676714057,664,ATTACK,1396.1159088736,116949.71800075613,0.7101604278074867
580,79796,0.8271084298043988,427,ATTACK,701.238167935446,96475.86353202903,0.7362068965517241
632,96406,1.4863773461545327,394,ATTACK,425.1948548832993,64859.70756310024,0.6234177215189873
808,26178,1.5044809087407476,795,ATTACK,537.0623151850408,17400.02139469554,0.9839108910891089
757,92355,1.3076653568709837,604,ATTACK,578.894283634897,70625.86732510028,0.797886393659181
846,33506,1.3093835414339363,381,ATTACK,646.1055704683181,25589.140950486366,0.450354609929078
549,40569,0.18468488379109876,488,ATTACK,2972.630941582562,219666.05586350267,0.8888888888888888
598,78974,1.7582032973084438,130,ATTACK,340.11994000662605,44917.445053650976,0.21739130434782608
669,44158,0.637659294136999,769,ATTACK,1049.1496103815396,69250.14722754563,1.149476831091181
991,12394,0.567075597003858,133,ATTACK,1747.5624153745023,21855.992508730153,0.13420787083753785
773,90012,1.6213664476674172,673,ATTACK,476.7583547273217,55516.135867678764,0.8706338939197931
699,85144,0.3203509413015991,865,ATTACK,2181.98203869773,265783.5174576245,1.2374821173104436
340,53335,1.9681994541196501,373,ATTACK,172.74671999747991,27098.37150313409,1.0970588235294119
254,63956,1.4236552577138046,149,ATTACK,178.41397952471246,44923.797143631935,0.5866141732283464
102,52243,1.0932934719599041,928,ATTACK,93.29608436895596,47784.9738792879,9.098039215686274
712,68031,1.0435199624453835,341,ATTACK,682.3060656467942,65193.76959552957,0.4789325842696629
956,10153,0.3753212932522551,700,ATTACK,2547.150980206892,27051.489437280936,0.7322175732217573
159,14770,0.3648678664993594,425,ATTACK,435.7741927933771,40480.4077204917,2.6729559748427674
425,28303,0.17767904670364487,870,ATTACK,2391.9534007229768,159292.84023685273,2.0470588235294116
231,20868,1.3073168341732828,196,ATTACK,176.69779349707457,15962.46560474871,0.8484848484848485
234,29608,1.2447308838305868,463,ATTACK,187.99244321782925,23786.667772621746,1.9786324786324787
186,65894,1.5505505372363955,389,ATTACK,119.95739289576126,42497.163696092975,2.0913978494623655
896,28819,0.29491381611454953,915,ATTACK,3038.175734879706,97720.0742226543,1.0212053571428572
553,91648,0.771576634933524,599,ATTACK,716.7142898872829,118780.16499021646,1.0831826401446654
717,51846,0.5099604821762127,107,ATTACK,1405.9912974830204,101666.70126820735,0.1492329149232915
318,60605,0.24495959393771627,753,ATTACK,1298.1732819203444,247408.1501596933,2.3679245283018866
894,6376,1.346059040013809,933,ATTACK,664.1610608631465,4736.790742800248,1.0436241610738255
963,23273,0.04511332119758098,334,ATTACK,21346.24484378767,515878.6669257222,0.34683281412253375
519,52660,1.663898990358314,901,ATTACK,311.9179727900643,31648.555774806908,1.7360308285163777
418,33004,1.8471759621849178,602,ATTACK,226.29138130704774,17867.274518320104,1.4401913875598087
505,48158,0.9280620146410554,596,ATTACK,544.1446714046558,51890.92888218894,1.1801980198019801
490,58987,1.3401990036105265,590,ATTACK,365.61734390186,44013.61278518167,1.2040816326530612
548,19481,0.01886774127432759,555,ATTACK,29044.282091446566,1032503.0281450193,1.0127737226277371
364,97073,1.920122378217435,596,ATTACK,189.57125031682776,50555.63181869621,1.6373626373626373
701,77043,1.6212300409580627,935,ATTACK,432.3877440525007,47521.325199767205,1.333808844507846
510,37340,0.3096221251646202,158,ATTACK,1647.1691088898854,120598.61671754574,0.30980392156862746
442,51636,0.7820335055337021,180,ATTACK,565.193175065249,66027.86151056379,0.4072398190045249
361,15836,1.3569323997109142,135,ATTACK,266.04125605439793,11670.44135977132,0.3739612188365651
296,21271,1.7486111490322291,439,ATTACK,169.27720045924536,12164.511253272323,1.4831081081081081
416,48708,0.9335281291913021,126,ATTACK,445.62128016471553,52176.253159285974,0.30288461538461536
695,94735,0.2171195979591306,95,ATTACK,3201.0007688519345,436326.3422117813,0.1366906474820144
174,29609,1.5584110709328467,287,ATTACK,111.65218423136947,18999.480016704707,1.6494252873563218
523,38151,1.2218817776817545,750,ATTACK,428.02831628463656,31223.15161486648,1.4340344168260037
580,93261,1.4208444870953434,883,ATTACK,408.2079391993869,65637.72520288624,1.5224137931034483
481,58903,1.5862644121458913,155,ATTACK,303.2281354338054,37133.15355812357,0.32224532224532226
267,97365,0.9177127483412374,450,ATTACK,290.9407115490131,106095.28981262045,1.6853932584269662
796,28657,1.026283005706666,903,ATTACK,775.6145191665719,27923.097080096046,1.1344221105527639
743,19565,1.3424883816144124,694,ATTACK,553.4498548929739,14573.682921912565,0.9340511440107672
385,74283,0.47832322370314206,635,ATTACK,804.8950603304587,155298.75264033108,1.6493506493506493
399,88393,1.3225930258878227,338,ATTACK,301.68010279062344,66833.10608012926,0.8471177944862155
523,72570,0.6575388254194293,912,ATTACK,795.3902945067769,110366.10644810095,1.7437858508604207
940,89763,1.8625822960292564,505,ATTACK,504.67568708450506,48192.76989336854,0.5372340425531915
707,89057,1.3169951299514004,334,ATTACK,536.8281050713449,67621.35863272811,0.4724186704384724
113,83695,0.8430765511363328,251,ATTACK,134.03290584668025,99273.31021980445,2.2212389380530975
843,17285,0.2114969659769307,412,ATTACK,3985.8727812291704,81726.94071595042,0.4887307236061684
804,26036,0.9547075129734686,604,ATTACK,842.142739084471,27271.179545775234,0.7512437810945274
539,42661,1.981240083149737,646,ATTACK,272.05183490085074,21532.4737081729,1.1985157699443414
818,89266,1.9938369844559278,114,ATTACK,410.2642324207931,44770.96206757276,0.1393643031784841
537,34656,0.449456085174733,416,ATTACK,1194.7774603857747,77106.53196858363,0.7746741154562383
519,96859,0.560277691439627,801,ATTACK,926.3263698157168,172876.77428512622,1.5433526011560694
421,78524,0.9419301754459966,171,ATTACK,446.95457367703483,83364.99036440732,0.40617577197149646
955,19388,1.3016514003528874,424,ATTACK,733.6833807739094,14894.925011983829,0.44397905759162304
780,38204,0.7525580007486163,313,ATTACK,1036.4649624667938,50765.52234112999,0.4012820512820513
985,48407,1.0886614159507408,244,ATTACK,904.7808488186273,44464.6970038206,0.24771573604060915
683,50353,0.16825230609885733,776,ATTACK,4059.379724630345,299270.78663881664,1.136163982430454
717,70459,0.10790878400858102,231,ATTACK,6644.500784505026,652949.6245124681,0.32217573221757323
827,14257,0.8174854322800239,217,ATTACK,1011.638822349946,17440.066130886556,0.2623941958887545
818,71176,1.4196905679253988,457,ATTACK,576.1818937737592,50134.868546749494,0.558679706601467
426,58656,0.2875353711640754,157,ATTACK,1481.556854293634,203995.77193766992,0.3685446009389671
825,91313,0.4244174918753125,407,ATTACK,1943.8407129609366,215149.00245163878,0.49333333333333335
361,71916,0.9362140670913383,485,ATTACK,385.59557337305034,76815.76524846617,1.3434903047091413
144,38154,0.9255471811375083,756,ATTACK,155.5836406124886,41223.182110617294,5.25
413,40769,1.2271281029425138,676,ATTACK,336.5581792232391,33223.1002633226,1.6368038740920097
643,79200,0.6020032452787392,323,ATTACK,1068.1005543454812,131560.75257256938,0.5023328149300156
549,9645,0.5482254784244772,564,ATTACK,1001.4127792413965,17593.126148967705,1.0273224043715847
332,42865,0.10873707236693896,137,ATTACK,3053.2365160581903,394207.7809061275,0.4126506024096386
556,8807,0.35003096131094363,280,ATTACK,1588.430914561548,25160.631411049555,0.5035971223021583
975,86610,1.2430220660927689,452,ATTACK,784.3786740365348,69676.96098287619,0.4635897435897436
344,55057,1.0479371032050093,950,ATTACK,328.2639759083927,52538.45849298946,2.761627906976744
595,60473,0.5684014112148763,209,ATTACK,1046.7954305888738,106391.36146890919,0.35126050420168065
270,37825,1.6226780697532548,739,ATTACK,166.3915998082456,23310.230602766256,2.737037037037037
131,32611,1.422033402133836,723,ATTACK,92.12160544430785,22932.65400873529,5.519083969465649
823,9436,0.24035228414169232,704,ATTACK,3424.1405399535356,39259.040261241265,0.8554070473876063
192,82604,0.1624819117105668,761,ATTACK,1181.6699962394246,508388.8977570908,3.9635416666666665
373,6120,0.26652778302658725,91,ATTACK,1399.4788676976002,22961.95890163355,0.24396782841823056
503,88452,1.816690246058866,931,ATTACK,276.8771402231117,48688.54235987014,1.8508946322067594
442,77346,1.4722998912404597,557,ATTACK,300.2105770907861,52534.13415308584,1.260180995475113
279,67710,0.11762888967758595,490,ATTACK,2371.8663056730625,575623.8980542045,1.7562724014336917
711,13677,0.8165420134218968,804,ATTACK,870.7451525003594,16749.903587549106,1.130801687763713
989,79103,1.1712917224260682,808,ATTACK,844.3669335863727,67534.8407962415,0.8169868554095046
720,45647,1.2460494388949797,915,ATTACK,577.8261901377763,36633.37791835982,1.2708333333333333
387,60407,0.3066660777062424,173,ATTACK,1261.958945360465,196979.7261302057,0.4470284237726098
607,90571,1.5596231231677316,580,ATTACK,389.1965892164574,58072.362902675064,0.9555189456342669
615,81233,0.520128767902133,451,ATTACK,1182.3995094147876,156178.63308665276,0.7333333333333333
871,20459,0.1108668112990284,947,ATTACK,7856.273575423317,184536.7406195013,1.087256027554535
347,13567,0.04263232130327443,363,ATTACK,8139.364439753091,318232.7301271763,1.0461095100864553
530,29341,0.19818455577775398,816,ATTACK,2674.2749853542923,148048.87234958546,1.539622641509434
696,52905,1.737503175999419,847,ATTACK,400.5748073523134,30448.865205422615,1.2169540229885059
694,74893,1.3204351025183165,822,ATTACK,525.5843310105981,56718.425507747444,1.1844380403458212
186,29598,0.9659520143809485,849,ATTACK,192.55614899173037,30641.27364439374,4.564516129032258
394,10638,1.1791978409124504,94,ATTACK,334.125442169337,9021.3869385721,0.23857868020304568
348,98655,1.3105968070651768,964,ATTACK,265.52788632171126,75274.86673870237,2.7701149425287355
283,41872,0.030990527071924207,622,ATTACK,9131.822745163414,1351122.5511854503,2.197879858657244
247,32656,0.1639831098989557,361,ATTACK,1506.2526875615315,199142.46058708246,1.4615384615384615
184,53821,1.347557208036163,898,ATTACK,136.54336817963292,39939.67727606534,4.880434782608695
237,29742,0.765431411476861,851,ATTACK,309.6293102770901,38856.518760595834,3.590717299578059
154,62850,1.6512440312169143,545,ATTACK,93.26301690641503,38062.21176992328,3.538961038961039
889,41798,0.1330956561803399,759,ATTACK,6679.406567524913,314044.8095718856,0.8537682789651294
907,20369,1.0300912281700354,279,ATTACK,880.5045370702672,19773.976753676154,0.30760749724366043
232,24875,0.31417350996833016,854,ATTACK,738.4454533527872,79175.99419030423,3.6810344827586206
750,89140,0.29293928156956667,753,ATTACK,2560.2575249775487,304295.1410353316,1.004
586,83974,0.64262082519409,832,ATTACK,911.8907713938637,130674.25876625991,1.4197952218430034
579,98006,1.6098619339022284,352,ATTACK,359.6581718014362,60878.51258302514,0.6079447322970639
991,72253,1.1840965680783029,661,ATTACK,836.9249829077002,61019.516437971804,0.6670030272452069
608,35464,1.1603555726492962,180,ATTACK,523.9773172389123,30563.045359474974,0.29605263157894735
157,75264,1.359079900528595,595,ATTACK,115.51933034911124,55378.64254392043,3.789808917197452
126,36182,0.9110587309968825,894,ATTACK,138.30063388134212,39714.23440551366,7.095238095238095
192,92410,1.1000335810123132,760,ATTACK,174.5401261507951,84006.52634164048,3.9583333333333335
305,87357,0.4418625870986917,351,ATTACK,690.2598430038095,197701.73477142223,1.1508196721311474
428,23208,0.1383833058724659,865,ATTACK,3092.858616880023,167708.09060876534,2.0210280373831777
477,84922,1.403804425340978,868,ATTACK,339.7909220040667,60494.18171578481,1.819706498951782
333,60986,0.862118251236406,364,ATTACK,386.25791708089747,70739.71570899583,1.093093093093093
794,65558,0.035208122967196394,848,ATTACK,22551.614033493755,1862013.4922012389,1.0680100755667505
783,40484,1.9752484319225547,581,ATTACK,396.4058329806586,20495.649734851828,0.7420178799489144
689,98170,0.7819887849399868,424,ATTACK,881.0868049122685,125538.88481601943,0.6153846153846154
601,15497,0.7885589376678986,328,ATTACK,762.1497535458928,19652.304044427125,0.5457570715474209
520,16311,0.06534531585810846,923,ATTACK,7957.724179176572,249612.3828587482,1.775
415,24384,0.8691403121210155,423,ATTACK,477.4833179550152,28055.308975939977,1.0192771084337349
959,24975,1.727617998026805,334,ATTACK,555.0995654683614,14456.320800388246,0.3482794577685089
427,24371,1.930473925826658,741,ATTACK,221.18920866395652,12624.361134307457,1.7353629976580796
695,87846,0.23205397244828482,784,ATTACK,2994.9929004334826,378558.4839301866,1.1280575539568345
991,62136,1.5349450416058437,471,ATTACK,645.6257215328218,40480.92818684502,0.47527749747729564
177,41670,1.87180369517752,108,ATTACK,94.56119808718162,22261.94985476191,0.6101694915254238
696,80912,1.5014577735873325,820,ATTACK,463.54949985512667,53888.96139695116,1.1781609195402298
358,19844,0.18616325214543428,514,ATTACK,1923.0433282306628,106594.61398159014,1.4357541899441342
785,97060,0.9111349680804695,979,ATTACK,861.562806280826,106526.4789523783,1.2471337579617834
898,17796,1.6688817004671148,266,ATTACK,538.0848742895632,10663.428087814105,0.2962138084632517
269,80925,1.8546956842537352,242,ATTACK,145.03727068747463,43632.494908490284,0.8996282527881041
136,93583,1.4649515893551641,830,ATTACK,92.8358322474423,63881.29183244407,6.102941176470588
124,20785,1.245629969311252,649,ATTACK,99.54802233006926,16686.33583976201,5.233870967741935
829,38494,1.3526086047830925,544,ATTACK,612.889787236671,28459.082593351526,0.6562123039806996
341,36137,0.7070559782879712,662,ATTACK,482.2814748355283,51109.10749598676,1.9413489736070382
603,51541,1.830320055042131,189,ATTACK,329.4505779679718,28159.55595198546,0.31343283582089554
733,13014,1.007623393813858,445,ATTACK,727.4543291671629,12915.539754135687,0.607094133697135
575,14042,0.49174856490545005,532,ATTACK,1169.296752519363,28555.243476307645,0.9252173913043479
680,32508,0.7990246578819251,780,ATTACK,851.0375659777025,40684.60175706346,1.1470588235294117
928,60084,0.11036963476403272,644,ATTACK,8408.109730398572,544388.8631910214,0.6939655172413793
831,12236,1.8441528773354006,578,ATTACK,450.61340098913286,6635.024758728075,0.6955475330926595
454,44509,1.2159541035934935,813,ATTACK,373.3693555195049,36604.177631756924,1.7907488986784141
798,69702,1.293524372792101,692,ATTACK,616.9191835771129,53885.33951590466,0.8671679197994987
218,23229,1.3283089870371096,985,ATTACK,164.1184409105482,17487.64799959231,4.518348623853211
610,30425,0.05569481341263165,512,ATTACK,10952.545894725115,546280.6702410027,0.839344262295082
565,20848,1.4236167775363415,714,ATTACK,396.87646908585054,14644.39049115365,1.263716814159292
319,44149,1.577575493903793,156,ATTACK,202.20902342405043,27985.348511436998,0.4890282131661442
690,87518,1.8223546470206191,164,ATTACK,378.6310206567564,48024.68067512754,0.23768115942028986
172,60115,0.8803657594659172,599,ATTACK,195.3733413079872,68284.11867866076,3.4825581395348837
780,70399,0.012424800495391625,697,ATTACK,62777.66796249992,5666006.4703744,0.8935897435897436
769,80274,0.965753522932953,877,ATTACK,796.269422517434,83120.58728629973,1.140442132639792
551,66880,1.831866364088266,938,ATTACK,300.7861330945049,36509.21339629853,1.7023593466424682
689,92456,1.6624863200498696,471,ATTACK,414.4395004581644,55613.08919355595,0.683599419448476
297,82324,1.8796939823567844,512,ATTACK,158.00444263146366,43796.490690884224,1.7239057239057238
750,40078,0.9785515236974336,122,ATTACK,766.4389476050713,40956.4535228214,0.16266666666666665
191,20220,1.007003141596514,705,ATTACK,189.67170221255367,20079.38124993631,3.6910994764397906
397,11081,0.9195579645239645,357,ATTACK,431.72917348991524,12050.355091792822,0.8992443324937027
647,71647,0.14027848301234366,723,ATTACK,4612.2540400088865,510748.3233454663,1.1174652241112828
628,54801,0.4156478455336863,978,ATTACK,1510.8943947337352,131844.7830028717,1.5573248407643312
979,96946,1.6698729175648357,255,ATTACK,586.272158618914,58055.91490242005,0.2604698672114402
930,61818,1.1048589949766245,236,ATTACK,841.7363701869268,55951.03110990908,0.2537634408602151
102,49338,0.42085687658472154,247,ATTACK,242.36267879887347,117232.25339783156,2.4215686274509802
902,21778,1.2208772159679804,350,ATTACK,738.8130339420279,17837.993628813176,0.38802660753880264
400,35253,1.0271394067961992,255,ATTACK,389.4310717253655,34321.53392883577,0.6375
858,72755,1.005856053096793,742,ATTACK,853.0047588404134,72331.423344329,0.8648018648018648
666,17020,0.34417542165030857,231,ATTACK,1935.059734383572,49451.52654535795,0.34684684684684686
707,89233,0.5560653428338181,915,ATTACK,1271.4333110511602,160472.1480127697,1.2942008486562941
994,5089,1.9814250913722156,967,ATTACK,501.6591363096222,2568.3534654725026,0.9728370221327968
880,88335,1.6124201527958064,304,ATTACK,545.7634590302974,54784.10812891059,0.34545454545454546
128,87355,0.29019836277881533,901,ATTACK,441.0776090337891,301018.23857145815,7.0390625
549,49289,0.07993015591223335,916,ATTACK,6868.496548446933,616650.8677165773,1.668488160291439
232,83569,0.9463578736336853,236,ATTACK,245.15038809705322,88305.9171675976,1.0172413793103448
422,84449,0.3813175059135862,123,ATTACK,1106.6892903040052,221466.35989782686,0.2914691943127962
202,68775,0.8975800870849302,921,ATTACK,225.04955591877618,76622.68915006847,4.5594059405940595
384,13606,0.38736223355198374,341,ATTACK,991.3201823493396,35124.745836054986,0.8880208333333334
545,23073,0.5195961399433916,240,ATTACK,1048.8915488467178,44405.64166337674,0.44036697247706424
360,36515,0.49709207106990216,235,ATTACK,724.2119135498664,73457.21673131491,0.6527777777777778
587,75694,0.31603334523852383,911,ATTACK,1857.398938573922,239512.70060717963,1.5519591141396933
283,67199,0.19775167976354943,535,ATTACK,1431.0877173755566,339815.06544141355,1.8904593639575973
218,50247,1.9245737842032211,406,ATTACK,113.27183285428187,26108.118281784868,1.8623853211009174
642,54283,1.3351281099915262,772,ATTACK,480.85273255468695,40657.52162190977,1.2024922118380061
425,85936,0.7918727310759818,272,ATTACK,536.7024059819789,108522.48931874668,0.64
604,64538,0.9506558233556699,669,ATTACK,635.35086532997,67887.87110375101,1.1076158940397351
264,60761,1.2836459682137495,238,ATTACK,205.66418353447386,47334.702483856694,0.9015151515151515
133,31850,1.427566778976601,801,ATTACK,93.16551909070446,22310.690098037125,6.022556390977444
110,15346,0.7546965209893091,345,ATTACK,145.7539513443156,20334.001248453336,3.1363636363636362
628,66902,1.9119206111355218,325,ATTACK,328.46552118449114,34992.03869153635,0.517515923566879
652,35352,1.3278513055917995,619,ATTACK,491.01883415283106,26623.462921734485,0.9493865030674846
671,22770,1.6255850829968477,149,ATTACK,412.7744570360955,14007.264361716683,0.22205663189269748
855,87749,0.7226162032686803,451,ATTACK,1183.2007034058954,121432.37254171219,0.5274853801169591
616,92594,0.6446832769542548,167,ATTACK,955.5079556433259,143627.11630655537,0.2711038961038961
292,14914,1.1204867993877317,90,ATTACK,260.6010174859336,13310.286215017853,0.3082191780821918
896,75280,1.0555066571622225,445,ATTACK,848.8814295202426,71321.1986766561,0.4966517857142857
980,88659,1.6431532586814477,966,ATTACK,596.4142387949883,53956.62244624986,0.9857142857142858
755,46746,0.3290362334932718,785,ATTACK,2294.580119594757,142069.45996102848,1.0397350993377483
728,96659,1.5971754114496173,793,ATTACK,455.8046628950152,60518.712789518235,1.0892857142857142
290,99434,0.36936486266070684,924,ATTACK,785.1315306794348,269202.6504192377,3.1862068965517243
212,60312,1.476056466889679,770,ATTACK,143.62594165975423,40860.22544048631,3.6320754716981134
333,15079,0.8553917267606567,368,ATTACK,389.29532468248345,17628.18078344495,1.105105105105105
580,53094,1.361691366163866,867,ATTACK,425.9408661993402,38991.21439653063,1.4948275862068965
741,34016,0.14100382737222997,331,ATTACK,5255.176499882275,241241.67856949454,0.446693657219973
678,43510,1.0795563518925033,421,ATTACK,628.0357656285753,40303.59316002848,0.6209439528023599
999,93000,0.4855907104642003,777,ATTACK,2057.288120369943,191519.31450891364,0.7777777777777778
636,5142,0.46114731187408053,318,ATTACK,1379.1688330900738,11150.449905265974,0.5
402,79788,0.49912065306479786,348,ATTACK,805.4164810283071,159857.13977185712,0.8656716417910447
794,35613,1.9399145816839798,897,ATTACK,409.29637185919455,18358.024799775183,1.1297229219143576
514,57058,1.3252930821859592,759,ATTACK,387.8387406596889,43053.11841354189,1.4766536964980546
253,53708,1.571184298098612,955,ATTACK,161.02503080394266,34183.13183564487,3.774703557312253
375,22829,0.33322959964072013,967,ATTACK,1125.3502101983609,68508.31986298235,2.578666666666667
285,73279,0.8528786964673672,207,ATTACK,334.1624092388203,85919.60416354917,0.7263157894736842
583,21086,0.729113762032827,646,ATTACK,799.6008721252906,28920.041148600132,1.1080617495711835
439,69111,0.88924618200333,162,ATTACK,493.6765643581431,77718.63562495587,0.3690205011389522
228,7758,1.5178530621771502,797,ATTACK,150.21216854348572,5111.166682282291,3.495614035087719
438,62448,1.5335443548151326,665,ATTACK,285.6128670975418,40721.35233905775,1.5182648401826484
586,74209,1.1918419629810815,588,ATTACK,491.67592533348466,62264.127547905395,1.0034129692832765
514,93802,0.564350209082261,655,ATTACK,910.7819785091605,166212.3952297982,1.2743190661478598
528,29517,0.7697731135920903,102,ATTACK,685.9163962432077,38345.064901346144,0.19318181818181818
882,54942,1.9131173851166443,372,ATTACK,461.02764360495513,28718.572329867853,0.4217687074829932
857,85703,1.1548315936332139,910,ATTACK,742.0995448382163,74212.55226519213,1.0618436406067677
627,50872,1.4990682645849882,968,ATTACK,418.2598049819851,33935.746090978544,1.543859649122807
501,13600,0.35746951106794517,176,ATTACK,1401.5181280866598,38045.20267859995,0.35129740518962077
644,77780,0.7416994152782586,309,ATTACK,868.2762676284364,104867.27965239096,0.4798136645962733
625,23561,1.636116736086351,998,ATTACK,382.00208225668666,14400.56169607967,1.5968
922,53445,1.3479948382213953,107,ATTACK,683.9788802281528,39647.77793253105,0.11605206073752712
696,28420,0.2125657962434604,189,ATTACK,3274.2803042632618,133699.77909074986,0.27155172413793105
609,88032,1.827594364609298,147,ATTACK,333.22492769351015,48168.2378238343,0.2413793103448276
204,64294,0.051733516300552465,248,ATTACK,3943.285022708218,1242791.99632354,1.2156862745098038
467,17313,0.9593958256568382,495,ATTACK,486.7646778432399,18045.732050321225,1.0599571734475375
376,61933,1.2264002147068833,104,ATTACK,306.58833510549096,50499.828080022264,0.2765957446808511
456,40054,1.1631884984581746,711,ATTACK,392.025884544453,34434.6596042621,1.5592105263157894
654,93115,0.7598809516624782,997,ATTACK,860.6611319433257,122538.93165275652,1.5244648318042813
961,57922,1.7445781844083843,673,ATTACK,550.849488196421,33201.148860887726,0.700312174817898
313,77011,0.12336468279322708,201,ATTACK,2537.1929219371705,624254.8374163049,0.6421725239616614
813,30106,0.07165539241729371,401,ATTACK,11345.970939149947,420149.8168438479,0.4932349323493235
230,61716,0.6397304533954284,384,ATTACK,359.5264205092219,96471.88073107452,1.6695652173913043
146,94482,0.02603861294624213,887,ATTACK,5607.057499622713,3628534.2923243367,6.075342465753424
748,80069,1.3431558066908125,564,ATTACK,556.8974174655716,59612.59267252788,0.7540106951871658
120,96822,1.978360223685635,309,ATTACK,60.65629432057779,48940.531072558195,2.575
166,27913,1.0591990441307793,857,ATTACK,156.72219581374924,26352.931637043268,5.162650602409639
461,19213,1.3004842840095636,291,ATTACK,354.48333030113713,14773.72716936171,0.631236442516269
998,24158,1.8043098282296242,534,ATTACK,553.1200819203154,13389.053045121223,0.5350701402805611
938,51695,1.015782491086448,725,ATTACK,923.4260368051291,50891.800610491635,0.7729211087420043
